product_time,automaton_size,fst_size
0.0003883838653564453,2,7
0.0031156539916992188,34,7
0.0008969306945800781,2,7
0.016460180282592773,34,9
0.016623258590698242,34,9
0.002492189407348633,34,5
0.0021080970764160156,34,7
0.00041937828063964844,2,7
0.0005967617034912109,6,9
0.0006005764007568359,6,9
0.0002918243408203125,6,9
0.0005066394805908203,6,7
0.00036406517028808594,2,7
0.0004456043243408203,5,9
0.0004355907440185547,5,9
0.00037860870361328125,5,7
0.00047969818115234375,6,7
0.046918630599975586,72,9
0.05409598350524902,72,9
0.0062754154205322266,72,5
0.00934457778930664,72,7
0.00040340423583984375,2,7
0.009279489517211914,72,7
0.0005698204040527344,2,7
0.08514738082885742,72,9
0.08794736862182617,72,9
0.09527063369750977,72,9
0.01070857048034668,72,57
0.00998067855834961,72,7
0.00039768218994140625,2,7
0.008681297302246094,72,7
0.0010116100311279297,4,7
0.012575626373291016,34,9
0.011083602905273438,34,9
0.023801565170288086,34,5
0.0069501399993896484,34,7
0.0008172988891601562,2,7
0.006949186325073242,34,7
0.0009000301361083984,2,7
0.018046140670776367,34,9
0.015833616256713867,34,9
0.01630401611328125,34,9
0.004578590393066406,34,13
0.003603219985961914,34,7
0.0003845691680908203,2,7
0.0020325183868408203,34,7
0.0008907318115234375,4,7
0.0016765594482421875,10,9
0.0015914440155029297,10,9
0.00048351287841796875,10,9
0.0006554126739501953,10,7
0.0003459453582763672,2,7
0.0015990734100341797,10,9
0.0015463829040527344,10,9
0.0004420280456542969,10,5
0.0006554126739501953,10,7
0.0003771781921386719,2,7
0.0005857944488525391,6,9
0.0005252361297607422,6,9
0.00045180320739746094,6,7
0.00045752525329589844,6,7
0.0005288124084472656,6,9
0.046158790588378906,72,9
0.04889082908630371,72,9
0.04842638969421387,72,9
0.013967037200927734,72,129
0.009126663208007812,72,7
0.00038051605224609375,2,7
0.009238719940185547,72,7
0.0008628368377685547,4,7
0.017086267471313477,72,5
0.009153127670288086,72,7
0.00041222572326660156,2,7
0.009225606918334961,72,7
0.0009050369262695312,2,7
0.10635137557983398,72,9
0.12987351417541504,72,9
0.12055635452270508,72,9
0.013363361358642578,72,15
0.0062558650970458984,72,7
0.0007357597351074219,2,7
0.005326271057128906,72,7
0.0008807182312011719,4,7
0.0020415782928466797,11,9
0.002037525177001953,11,9
0.0006206035614013672,11,5
0.0007853507995605469,11,7
0.0004394054412841797,2,7
0.0009970664978027344,7,9
0.0007946491241455078,7,9
0.00036835670471191406,7,9
0.0005974769592285156,7,7
0.00037169456481933594,2,7
0.00043773651123046875,5,9
0.000492095947265625,5,9
0.0003681182861328125,5,7
0.0005159378051757812,6,7
0.0004565715789794922,5,9
0.08360648155212402,88,9
0.07753753662109375,88,9
0.009414196014404297,88,5
0.012091398239135742,88,7
0.0003800392150878906,2,7
0.034182071685791016,85,9
0.03716635704040527,85,9
0.021338462829589844,85,7
0.0016362667083740234,6,7
0.042267560958862305,85,9
0.06623601913452148,88,9
0.06520557403564453,88,9
0.011528730392456055,88,6
0.01221609115600586,88,7
0.0003867149353027344,2,7
0.001199483871459961,8,9
0.001203775405883789,8,9
0.0005652904510498047,8,7
0.0004684925079345703,6,7
0.0011734962463378906,8,9
0.05029916763305664,73,9
0.05080819129943848,73,9
0.0074138641357421875,73,5
0.010903358459472656,73,7
0.0003941059112548828,2,7
0.025403738021850586,70,9
0.02504110336303711,70,9
0.010245084762573242,70,7
0.0008046627044677734,10,7
0.024974346160888672,70,9
0.05153346061706543,73,9
0.04774141311645508,73,9
0.00950765609741211,73,7
0.011583566665649414,73,7
0.00037670135498046875,2,7
0.0022826194763183594,12,9
0.0021588802337646484,12,9
0.0008842945098876953,12,7
0.0008027553558349609,10,7
0.0022192001342773438,12,9
0.06657266616821289,91,9
0.06967043876647949,91,9
0.024851083755493164,91,5
0.012639522552490234,91,7
0.0003864765167236328,2,7
0.015197038650512695,91,7
0.0005533695220947266,2,7
0.15790796279907227,91,9
0.14963960647583008,91,9
0.14661312103271484,91,9
0.016521930694580078,91,7
0.0005059242248535156,2,7
0.0070650577545166016,48,10
0.003104686737060547,27,5
0.012553691864013672,26,9
0.012460947036743164,26,9
0.006966829299926758,27,7
0.0007731914520263672,7,7
0.012454509735107422,26,9
0.14978623390197754,128,9
0.1342008113861084,128,9
0.13475441932678223,128,9
0.03572964668273926,128,235
0.032114267349243164,128,7
0.00101470947265625,2,7
0.027340412139892578,128,7
0.0008680820465087891,4,7
0.01672196388244629,128,5
0.02108144760131836,128,7
0.0004017353057861328,2,7
0.022116661071777344,128,7
0.0007941722869873047,2,7
0.36919689178466797,128,9
0.35275816917419434,128,9
0.3899211883544922,128,9
0.019775390625,128,7
0.0003883838653564453,2,7
0.019638776779174805,69,5
0.09566497802734375,32,9
0.09217238426208496,32,9
0.08805561065673828,32,9
0.02771162986755371,32,13
0.005852222442626953,33,7
0.00038123130798339844,2,7
0.005429744720458984,33,7
0.0008425712585449219,4,7
0.0028557777404785156,5,9
0.0028150081634521484,5,9
0.0030198097229003906,5,9
0.0010788440704345703,6,7
0.00035572052001953125,2,7
0.009184122085571289,3,5
0.0017230510711669922,3,9
0.0020308494567871094,3,9
0.0003914833068847656,3,5
0.016382217407226562,4,7
0.000949859619140625,2,7
0.0023713111877441406,1,9
0.0016186237335205078,1,9
0.002004384994506836,2,7
0.0011959075927734375,6,7
0.001848459243774414,1,9
0.17729401588439941,128,9
0.13891911506652832,128,9
0.015590429306030273,128,5
0.020187854766845703,128,7
0.00037217140197753906,2,7
0.020145416259765625,128,7
0.0005550384521484375,2,7
0.38796448707580566,128,9
0.3724977970123291,128,9
0.4021718502044678,128,9
0.032563209533691406,128,79
0.02418065071105957,128,7
0.0005385875701904297,2,7
0.02699422836303711,128,7
0.0010902881622314453,4,7
0.028357982635498047,48,9
0.044213294982910156,48,9
0.037764549255371094,48,9
0.005750417709350586,48,7
0.00040650367736816406,2,7
0.00925588607788086,36,5
0.05892372131347656,25,9
0.05098724365234375,25,9
0.05348563194274902,25,9
0.00799417495727539,25,13
0.0024781227111816406,26,7
0.0003762245178222656,2,7
0.002520322799682617,26,7
0.0008370876312255859,4,7
0.0026009082794189453,5,9
0.0030121803283691406,5,9
0.002876758575439453,5,9
0.0010693073272705078,6,7
0.00036787986755371094,2,7
0.008789300918579102,3,5
0.0019154548645019531,3,9
0.0035054683685302734,3,9
0.0013802051544189453,4,7
0.0004687309265136719,6,7
0.0020487308502197266,3,9
0.14969086647033691,128,9
0.14126253128051758,128,9
0.01572394371032715,128,5
0.02854323387145996,128,7
0.00052642822265625,2,7
0.022844791412353516,128,7
0.0006299018859863281,2,7
0.3572053909301758,128,9
0.34810805320739746,128,9
0.3825552463531494,128,9
0.02727198600769043,128,79
0.029598712921142578,128,7
0.0011286735534667969,2,7
0.023580074310302734,128,7
0.0008425712585449219,4,7
0.028092145919799805,48,9
0.027266740798950195,48,9
0.026768922805786133,48,9
0.005699634552001953,48,7
0.00036597251892089844,2,7
0.009183406829833984,36,5
0.05070304870605469,25,9
0.051201820373535156,25,9
0.05018782615661621,25,9
0.011402368545532227,25,13
0.0035448074340820312,26,7
0.00043845176696777344,2,7
0.002547740936279297,26,7
0.0008738040924072266,4,7
0.0026826858520507812,5,9
0.0025658607482910156,5,9
0.0025975704193115234,5,9
0.001035451889038086,6,7
0.00036907196044921875,2,7
0.0013661384582519531,3,5
0.0007374286651611328,3,9
0.0007393360137939453,3,9
0.00025272369384765625,3,5
0.00031065940856933594,4,7
0.0003936290740966797,2,7
0.00020051002502441406,1,9
0.0001800060272216797,1,9
0.00018453598022460938,2,7
0.0004649162292480469,6,7
0.00020074844360351562,1,9
0.11390995979309082,109,9
0.11877179145812988,109,9
0.10846614837646484,109,9
0.018732786178588867,109,7
0.0003986358642578125,2,7
0.026443958282470703,100,5
0.5286669731140137,98,9
0.47705817222595215,98,9
0.007017374038696289,98,5
0.010324954986572266,99,7
0.0004038810729980469,2,7
0.059387922286987305,83,9
0.05711865425109863,83,9
0.010075807571411133,84,7
0.0004885196685791016,6,7
0.061905860900878906,83,9
0.1266474723815918,109,9
0.10215210914611816,109,9
0.1115882396697998,109,9
0.01803302764892578,109,7
0.00036787986755371094,2,7
0.00946807861328125,100,5
0.09220504760742188,99,9
0.10364723205566406,99,9
0.15841007232666016,99,5
0.012448549270629883,100,7
0.0004093647003173828,2,7
0.013085365295410156,100,7
0.0005733966827392578,2,7
0.262920618057251,70,9
0.23815011978149414,70,9
0.005222797393798828,71,7
0.0004756450653076172,6,7
0.23905658721923828,70,9
0.05762076377868652,72,9
0.06394505500793457,72,9
0.008493185043334961,72,5
0.009406328201293945,72,7
0.0003857612609863281,2,7
0.009446382522583008,72,7
0.0005764961242675781,2,7
0.09250116348266602,72,9
0.09342312812805176,72,9
0.09958934783935547,72,9
0.01087188720703125,72,57
0.008715152740478516,72,7
0.00038814544677734375,2,7
0.00872492790222168,72,7
0.0009381771087646484,4,7
0.01152658462524414,34,9
0.011067628860473633,34,9
0.011358022689819336,34,9
0.004648923873901367,34,57
0.0032320022583007812,34,7
0.00039958953857421875,2,7
0.0032825469970703125,34,7
0.0009081363677978516,4,7
0.0021524429321289062,34,5
0.0032536983489990234,34,7
0.0004074573516845703,2,7
0.006155252456665039,30,9
0.005970954895019531,30,9
0.0033020973205566406,30,9
0.003007650375366211,30,7
0.00039124488830566406,2,7
0.00045752525329589844,5,9
0.000457763671875,5,9
0.0003886222839355469,5,7
0.0004782676696777344,6,7
0.0004432201385498047,5,9
0.10698318481445312,109,9
0.1315624713897705,109,9
0.12224030494689941,109,9
0.027426481246948242,109,7
0.0005469322204589844,2,7
0.011652469635009766,100,5
0.08423852920532227,99,9
0.09419798851013184,99,9
0.011472940444946289,100,7
0.0004863739013671875,6,7
0.0841822624206543,99,9
0.18987250328063965,93,9
0.18106341361999512,93,9
0.15824532508850098,93,5
0.025999784469604492,93,7
0.0003650188446044922,2,7
0.01217794418334961,93,7
0.0006802082061767578,2,7
0.35274648666381836,93,9
0.3285825252532959,93,9
0.3497631549835205,93,9
0.035018205642700195,93,63
0.013573408126831055,93,7
0.0004940032958984375,2,7
0.013817548751831055,93,7
0.0009698867797851562,4,7
0.08244848251342773,59,9
0.08157134056091309,59,9
0.0949101448059082,59,9
0.008690357208251953,59,7
0.0004220008850097656,2,7
0.015008211135864258,28,5
0.31526756286621094,42,9
0.30082058906555176,42,9
0.012402772903442383,42,5
0.007672786712646484,43,7
0.0004169940948486328,2,7
0.0001881122589111328,1,9
0.0001819133758544922,1,9
0.00018596649169921875,2,7
0.0004642009735107422,6,7
0.0001862049102783203,1,9
0.001270294189453125,11,9
0.0012764930725097656,11,9
0.0013000965118408203,11,9
0.0009486675262451172,11,7
0.0003745555877685547,2,7
5.245208740234375e-05,1,9
0.10178804397583008,109,9
0.1456460952758789,109,9
0.11587047576904297,109,9
0.01841878890991211,109,7
0.0003769397735595703,2,7
0.17920994758605957,100,5
0.2860095500946045,71,9
0.2696523666381836,71,9
0.005170583724975586,72,7
0.0004801750183105469,6,7
0.24454951286315918,71,9
0.001425027847290039,4,7
0.0027282238006591797,9,9
0.002897500991821289,9,9
0.0021164417266845703,9,7
0.0007870197296142578,3,7
0.002774477005004883,9,9
0.1866142749786377,93,9
0.18832683563232422,93,9
0.15444564819335938,93,5
0.014081478118896484,93,7
0.0004818439483642578,2,7
0.012302398681640625,93,7
0.0007359981536865234,2,7
0.35045456886291504,93,9
0.390289306640625,93,9
0.3537003993988037,93,9
0.012667179107666016,93,7
0.00038051605224609375,2,7
0.1630723476409912,47,5
0.005427837371826172,8,9
0.005179405212402344,8,9
0.0015721321105957031,8,5
0.0016040802001953125,9,7
0.0003619194030761719,2,7
0.00027680397033691406,1,9
0.0002694129943847656,1,9
0.00030612945556640625,2,7
0.0004756450653076172,6,7
0.0002951622009277344,1,9
0.2116093635559082,93,9
0.1956777572631836,93,9
0.14269280433654785,93,5
0.012520074844360352,93,7
0.0004208087921142578,2,7
0.013747215270996094,93,7
0.0007224082946777344,2,7
0.3518691062927246,93,9
0.3450303077697754,93,9
0.33635401725769043,93,9
0.042077064514160156,93,63
0.017129898071289062,93,7
0.0005571842193603516,2,7
0.017083168029785156,93,7
0.0012102127075195312,4,7
0.1208646297454834,59,9
0.09026026725769043,59,9
0.11249589920043945,59,9
0.016918659210205078,59,7
0.00038051605224609375,2,7
0.005651712417602539,28,5
0.028506755828857422,42,9
0.0316317081451416,42,9
0.021586894989013672,43,7
0.0004830360412597656,6,7
0.027053117752075195,42,9
0.17843365669250488,93,9
0.23447775840759277,93,9
0.13705754280090332,93,5
0.012403488159179688,93,7
0.0003724098205566406,2,7
0.012089729309082031,93,7
0.000675201416015625,2,7
0.34584474563598633,93,9
0.3435657024383545,93,9
0.36614012718200684,93,9
0.033693552017211914,93,63
0.014727592468261719,93,7
0.0008869171142578125,2,7
0.028368711471557617,93,7
0.0020384788513183594,4,7
0.09544110298156738,59,9
0.0889594554901123,59,9
0.08454108238220215,59,9
0.008416414260864258,59,7
0.0004353523254394531,2,7
0.07894039154052734,28,5
0.15659403800964355,35,9
0.1496436595916748,35,9
0.009747982025146484,36,7
0.0004773139953613281,6,7
0.14910268783569336,35,9
0.1806812286376953,93,9
0.1975269317626953,93,9
0.042661428451538086,93,5
0.012424230575561523,93,7
0.00038695335388183594,2,7
0.012544870376586914,93,7
0.0009253025054931641,2,7
0.5693047046661377,93,9
0.5147337913513184,93,9
0.548184871673584,93,9
0.0354464054107666,93,7
0.008224248886108398,93,7
0.0003688335418701172,2,7
0.00816965103149414,93,7
0.0008864402770996094,4,7
4.935264587402344e-05,1,9
3.8623809814453125e-05,1,9
3.528594970703125e-05,1,7
0.0003631114959716797,2,7
0.000637054443359375,1,5
3.337860107421875e-05,1,5
4.2438507080078125e-05,1,7
0.00035834312438964844,2,7
4.76837158203125e-05,1,9
0.0031621456146240234,1,5
0.000957489013671875,1,9
0.0008769035339355469,1,9
0.0009589195251464844,1,9
0.0013580322265625,1,11
0.0007436275482177734,2,7
0.0003619194030761719,2,7
0.0008885860443115234,2,7
0.0012178421020507812,4,7
0.0014023780822753906,3,9
0.0013244152069091797,3,9
0.0014193058013916016,3,9
0.0009639263153076172,4,7
0.0003631114959716797,2,7
0.000415802001953125,3,5
0.0006380081176757812,3,9
0.0008206367492675781,3,9
0.012287616729736328,3,5
0.0008356571197509766,3,7
0.0009949207305908203,2,7
0.0014808177947998047,3,7
0.001230001449584961,2,7
0.0042705535888671875,3,9
0.00257110595703125,3,9
0.0011813640594482422,3,7
0.00043272972106933594,3,7
0.0017125606536865234,3,9
0.21518349647521973,93,9
0.18680834770202637,93,9
0.13798117637634277,93,5
0.012558460235595703,93,7
0.0003783702850341797,2,7
0.012604475021362305,93,7
0.0006749629974365234,2,7
0.3467142581939697,93,9
0.3527073860168457,93,9
0.34671688079833984,93,9
0.01746368408203125,93,7
0.00045037269592285156,2,7
0.15979719161987305,47,5
0.005208492279052734,8,9
0.005209922790527344,8,9
0.0016503334045410156,8,5
0.0015964508056640625,9,7
0.0003647804260253906,2,7
0.00029349327087402344,1,9
0.0002789497375488281,1,9
0.0002906322479248047,2,7
0.0005571842193603516,6,7
0.0002777576446533203,1,9
0.19263029098510742,93,9
0.18204784393310547,93,9
0.14119815826416016,93,5
0.012957334518432617,93,7
0.00040078163146972656,2,7
0.012894153594970703,93,7
0.0008945465087890625,2,7
0.3418900966644287,93,9
0.3267209529876709,93,9
0.3361821174621582,93,9
0.04107046127319336,93,63
0.012902498245239258,93,7
0.0003800392150878906,2,7
0.012683391571044922,93,7
0.0008554458618164062,4,7
0.08419680595397949,59,9
0.08371305465698242,59,9
0.09039807319641113,59,9
0.008254528045654297,59,7
0.00037288665771484375,2,7
0.07821440696716309,28,5
0.1571331024169922,35,9
0.16765570640563965,35,9
0.010759592056274414,36,7
0.000507354736328125,6,7
0.15596485137939453,35,9
0.1968986988067627,93,9
0.19366216659545898,93,9
0.04362344741821289,93,5
0.03039693832397461,93,7
0.0008571147918701172,2,7
0.01599264144897461,93,7
0.0009324550628662109,2,7
0.5469863414764404,93,9
0.5623984336853027,93,9
0.5418789386749268,93,9
0.035538434982299805,93,7
0.008558273315429688,93,7
0.0004334449768066406,2,7
0.008678913116455078,93,7
0.0008559226989746094,4,7
4.029273986816406e-05,1,9
3.838539123535156e-05,1,9
3.600120544433594e-05,1,7
0.00035643577575683594,2,7
0.0006430149078369141,1,5
3.457069396972656e-05,1,5
3.5762786865234375e-05,1,7
0.0003669261932373047,2,7
3.7670135498046875e-05,1,9
0.014049768447875977,53,10
0.0038318634033203125,24,10
0.007463693618774414,5,10
0.002832174301147461,24,10
0.0025517940521240234,25,9
0.0009849071502685547,10,10
0.0008938312530517578,6,6
0.0009522438049316406,7,9
0.0011925697326660156,7,9
0.0009579658508300781,7,9
0.0017921924591064453,5,9
0.0008323192596435547,7,7
0.0003941059112548828,2,7
0.000946044921875,10,10
0.0009291172027587891,3,9
0.0008792877197265625,5,6
0.0007467269897460938,6,9
0.0007431507110595703,6,9
0.0007598400115966797,6,9
0.0009582042694091797,4,9
0.0006306171417236328,6,7
0.0003657341003417969,2,7
0.0004992485046386719,6,9
0.0005216598510742188,6,9
0.0011527538299560547,15,5
0.0051915645599365234,13,9
0.005201578140258789,13,9
0.0015757083892822266,14,7
0.00037217140197753906,2,7
0.005857944488525391,13,9
7.104873657226562e-05,1,6
8.916854858398438e-05,1,10
7.82012939453125e-05,1,5
9.441375732421875e-05,1,9
0.00025773048400878906,1,5
7.963180541992188e-05,1,7
0.000804901123046875,2,7
9.083747863769531e-05,1,7
0.0015707015991210938,2,7
5.53131103515625e-05,1,10
4.649162292480469e-05,1,5
4.863739013671875e-05,1,9
3.552436828613281e-05,1,6
3.838539123535156e-05,1,7
0.0003752708435058594,2,7
4.1484832763671875e-05,1,9
0.00013256072998046875,1,5
5.7697296142578125e-05,1,7
0.00037860870361328125,2,7
3.7670135498046875e-05,1,7
0.0007107257843017578,2,7
4.696846008300781e-05,1,6
4.100799560546875e-05,1,5
4.029273986816406e-05,1,9
0.00011563301086425781,1,5
3.981590270996094e-05,1,7
0.0004165172576904297,2,7
3.9577484130859375e-05,1,7
0.0007116794586181641,2,7
4.863739013671875e-05,1,10
4.267692565917969e-05,1,5
4.1961669921875e-05,1,9
0.000148773193359375,1,5
4.220008850097656e-05,1,7
0.0003898143768310547,2,7
3.814697265625e-05,1,7
0.0007340908050537109,2,7
5.173683166503906e-05,1,10
2.86102294921875e-05,1,6
0.00012063980102539062,1,5
5.507469177246094e-05,1,10
4.5299530029296875e-05,1,6
4.982948303222656e-05,1,5
5.888938903808594e-05,1,9
0.001255035400390625,2,10
0.0037899017333984375,11,9
0.003604888916015625,11,9
0.0033540725708007812,11,9
0.001611948013305664,11,7
0.0011959075927734375,5,7
0.0036509037017822266,11,9
0.0013279914855957031,11,9
0.0012965202331542969,11,9
0.0013270378112792969,11,9
0.0008845329284667969,11,7
0.0003783702850341797,2,7
0.00036787986755371094,10,9
8.678436279296875e-05,1,9
0.0009608268737792969,2,5
0.0004680156707763672,1,9
0.0004487037658691406,1,9
0.0002002716064453125,1,5
0.0006892681121826172,1,9
0.0006697177886962891,1,9
0.0007236003875732422,1,9
0.0008783340454101562,1,11
0.0005459785461425781,2,7
0.00036787986755371094,2,7
0.0005433559417724609,2,7
0.0008494853973388672,4,7
0.0016012191772460938,3,9
0.0017085075378417969,3,9
0.0016286373138427734,3,9
0.0010616779327392578,4,7
0.0003790855407714844,2,7
0.0001049041748046875,1,5
0.0007767677307128906,1,9
0.0007617473602294922,1,9
0.0008530616760253906,1,9
0.000896453857421875,1,11
0.0005724430084228516,2,7
0.00037360191345214844,2,7
0.0005865097045898438,2,7
0.000823974609375,4,7
0.0016727447509765625,3,9
0.00159454345703125,3,9
0.0016963481903076172,3,9
0.0024917125701904297,3,15
0.0011119842529296875,4,7
0.00036144256591796875,2,7
0.001027822494506836,4,7
0.0008349418640136719,4,7
0.0035407543182373047,5,9
0.003634929656982422,5,9
0.0037407875061035156,5,9
0.0019216537475585938,6,7
0.0003657341003417969,2,7
0.0001399517059326172,1,5
0.001085042953491211,1,9
0.0010106563568115234,1,9
0.0006954669952392578,1,9
0.00091552734375,1,11
0.0005617141723632812,2,7
0.0003554821014404297,2,7
0.000522613525390625,2,7
0.0010285377502441406,4,7
0.0016741752624511719,3,9
0.0014998912811279297,3,9
0.0017194747924804688,3,9
0.0025658607482910156,3,15
0.0010743141174316406,4,7
0.0004725456237792969,2,7
0.0011913776397705078,4,7
0.0011510848999023438,4,7
0.004595279693603516,5,9
0.0043566226959228516,5,9
0.003107309341430664,5,10
0.0021724700927734375,6,7
0.0005323886871337891,2,7
0.0023834705352783203,6,7
0.0005962848663330078,2,7
0.0011205673217773438,1,9
0.00110626220703125,1,9
0.0011684894561767578,1,9
0.002552509307861328,1,9
0.001041412353515625,2,7
0.0005295276641845703,2,7
0.0008847713470458984,2,7
0.001451730728149414,2,7
0.0020227432250976562,1,9
0.0020599365234375,1,9
0.002234220504760742,1,9
0.001741647720336914,2,7
0.0005238056182861328,2,7
0.0036575794219970703,23,9
0.003757953643798828,23,9
0.0037996768951416016,23,11
0.002040863037109375,23,7
0.0003657341003417969,2,7
0.002304553985595703,23,7
0.0010333061218261719,3,7
0.0002741813659667969,4,9
0.0005428791046142578,4,9
0.00026988983154296875,1,9
0.0004265308380126953,4,9
5.245208740234375e-05,1,11
6.866455078125e-05,1,11
0.0028934478759765625,19,9
0.003508329391479492,19,9
0.003640890121459961,19,9
0.001140594482421875,18,11
0.002058267593383789,19,7
0.000457763671875,2,7
0.001993894577026367,19,7
7.534027099609375e-05,1,7
0.0035674571990966797,19,9
0.0035736560821533203,19,9
0.0034978389739990234,19,9
0.0010800361633300781,18,11
0.001990079879760742,19,7
0.0004849433898925781,2,7
0.0020008087158203125,19,7
7.081031799316406e-05,1,7
0.003943920135498047,20,9
0.003643035888671875,20,9
0.003033161163330078,20,9
0.0008971691131591797,19,11
0.0010752677917480469,17,11
0.0017232894897460938,20,7
0.0004069805145263672,2,7
0.0017118453979492188,20,7
5.078315734863281e-05,1,7
0.0013339519500732422,11,9
0.001348733901977539,11,9
0.001093149185180664,11,9
0.0023436546325683594,11,7
0.0004248619079589844,2,7
0.0008745193481445312,8,9
0.0008902549743652344,8,9
0.0009055137634277344,8,9
0.0006976127624511719,8,7
0.0004696846008300781,2,7
0.0013499259948730469,11,9
0.0017304420471191406,11,9
0.0016968250274658203,11,9
0.0013043880462646484,11,7
0.0006871223449707031,2,7
0.0005953311920166016,10,9
9.131431579589844e-05,1,9
0.001752614974975586,11,9
0.0017557144165039062,11,9
0.0007882118225097656,11,9
0.0011632442474365234,11,7
0.0005307197570800781,2,7
0.0010602474212646484,8,9
0.0010161399841308594,8,9
0.0010514259338378906,8,9
0.0007109642028808594,8,7
0.0004439353942871094,2,7
0.001619100570678711,7,9
0.00013971328735351562,1,9
0.0006785392761230469,7,9
0.00022792816162109375,1,8
0.0004165172576904297,4,9
0.0004115104675292969,4,9
0.0012216567993164062,1,16
5.53131103515625e-05,1,16
0.0012810230255126953,1,16
0.0004184246063232422,2,9
0.000396728515625,2,9
0.00015115737915039062,2,5
0.0003886222839355469,3,7
0.0003662109375,2,7
0.0003440380096435547,3,7
0.0007474422454833984,2,7
0.001020669937133789,2,9
0.0009500980377197266,2,9
0.000978708267211914,2,9
0.0006010532379150391,3,7
0.0003523826599121094,2,7
0.0005986690521240234,3,7
0.0010724067687988281,5,7
0.0005900859832763672,2,9
0.0005679130554199219,2,9
0.00038695335388183594,2,5
0.0011701583862304688,3,7
0.0012276172637939453,2,7
0.0005705356597900391,3,7
0.000518798828125,2,7
0.0009474754333496094,2,9
0.0009121894836425781,2,9
0.0010614395141601562,2,9
0.0007090568542480469,3,7
0.0004379749298095703,2,7
0.0007157325744628906,3,7
0.0010652542114257812,5,7
0.00019812583923339844,1,8
0.0003921985626220703,4,9
0.00041031837463378906,4,9
0.0005958080291748047,4,9
0.00022220611572265625,4,7
0.00013566017150878906,2,7
0.0010895729064941406,2,8
0.0025627613067626953,7,9
0.0031540393829345703,7,9
0.0006420612335205078,7,7
0.00024628639221191406,3,7
0.0011148452758789062,7,9
0.08811473846435547,35,18
0.003366708755493164,30,5
0.016202926635742188,17,9
0.016556978225708008,17,9
0.005334138870239258,17,13
0.0041844844818115234,18,7
0.0003628730773925781,2,7
0.00420069694519043,18,7
0.001470804214477539,5,7
0.016106367111206055,17,9
0.0040934085845947266,18,7
0.0010669231414794922,5,7
0.015839576721191406,17,9
0.003598928451538086,17,5
0.005358457565307617,17,9
0.025409936904907227,17,9
0.011422395706176758,17,9
0.0031824111938476562,18,6
0.004081010818481445,18,7
0.00034999847412109375,2,7
0.004065752029418945,18,7
0.0005080699920654297,2,7
0.00014090538024902344,2,5
0.0003311634063720703,2,9
0.0004336833953857422,2,9
0.00047659873962402344,2,9
0.0003428459167480469,3,11
0.00031685829162597656,3,7
0.00035190582275390625,2,7
0.00031495094299316406,3,7
3.528594970703125e-05,1,7
0.0005097389221191406,7,9
0.00016307830810546875,1,6
0.0003211498260498047,1,15
0.0003712177276611328,4,5
0.0015633106231689453,4,9
0.0017321109771728516,4,9
0.0013604164123535156,4,10
0.0008168220520019531,5,7
0.0003743171691894531,2,7
0.0008184909820556641,5,7
0.00044798851013183594,2,7
0.001049041748046875,1,9
0.001062154769897461,1,9
0.0003235340118408203,4,5
0.0006597042083740234,4,9
0.0009171962738037109,4,9
0.001531839370727539,4,9
0.0006163120269775391,5,7
0.002725839614868164,9,7
0.000682830810546875,4,9
0.00033402442932128906,3,11
0.00030803680419921875,3,9
0.003016233444213867,30,6
0.036711692810058594,29,9
0.03452944755554199,29,9
0.005110502243041992,29,17
0.0047414302825927734,30,7
0.0003521442413330078,2,7
0.0046498775482177734,30,7
0.0024743080139160156,9,7
0.0004940032958984375,1,9
0.0005135536193847656,1,9
0.0005908012390136719,1,9
0.0005426406860351562,2,7
0.0036292076110839844,9,7
0.0007457733154296875,1,9
0.00013184547424316406,1,5
0.0008909702301025391,1,9
0.0009272098541259766,1,9
0.0005342960357666016,1,9
0.0007536411285400391,2,7
0.0005500316619873047,2,7
0.0007386207580566406,2,7
0.0007455348968505859,2,7
0.0009508132934570312,1,9
0.000762939453125,2,7
0.0005614757537841797,2,7
0.0007662773132324219,2,7
0.0015301704406738281,5,7
0.0001556873321533203,1,5
0.0008444786071777344,1,9
0.0007874965667724609,1,9
0.0008704662322998047,1,9
0.0004382133483886719,2,7
0.0027039051055908203,9,7
0.0007929801940917969,1,9
0.0003948211669921875,4,5
0.0015912055969238281,4,9
0.0012345314025878906,4,9
0.0007774829864501953,4,10
0.0007481575012207031,5,7
0.0004076957702636719,2,7
0.0007474422454833984,5,7
0.0006406307220458984,2,7
0.001089334487915039,1,9
0.001116037368774414,1,9
0.0010592937469482422,1,9
0.000675201416015625,2,7
0.0003807544708251953,2,7
0.0006093978881835938,2,7
0.0011289119720458984,5,7
0.004225254058837891,1,23
0.05374312400817871,21,55
0.025040388107299805,108,5
0.830909252166748,108,9
0.8004515171051025,108,9
0.3047783374786377,108,9
0.09951186180114746,109,7
0.00037217140197753906,2,7
0.08256769180297852,109,7
0.00047516822814941406,2,7
0.8321733474731445,108,9
0.8350050449371338,108,9
0.824446439743042,108,9
0.10279250144958496,109,7
0.002638101577758789,9,7
0.7706806659698486,108,9
0.0006093978881835938,3,5
0.0016880035400390625,3,9
0.001634836196899414,3,9
0.0016541481018066406,3,9
0.0018219947814941406,4,7
0.0003726482391357422,2,7
0.0015559196472167969,5,10
0.0036554336547851562,30,5
0.04249906539916992,30,9
0.04273843765258789,30,9
0.005212068557739258,30,5
0.008496761322021484,31,7
